Country,DR,Economy,Family,Freedom,Generosity,H_Rank,H_Score,Health,Region,Trust,year
Malta,1.99032,1.30782,1.09879,0.54994,0.56237,30,6.488,0.80315,Western Europe,0.17554,2016
Colombia,3.17471,1.03032,1.02169,0.44735,0.15625999999999998,31,6.481,0.59659,Latin America and Caribbean,0.05399,2016
France,2.4744,1.39488,1.00508,0.46562,0.1216,32,6.478,0.83795,Western Europe,0.17808,2016
Thailand,2.5796,1.0893,1.04477,0.49553,0.58696,33,6.474,0.64915,Southeastern Asia,0.02833,2016
Saudi Arabia,2.61482,1.48953,0.84829,0.37904,0.15457,34,6.379,0.59267,Middle East and Northern Africa,0.30008,2016
Taiwan,2.61523,1.39729,0.92624,0.32377,0.25495,34,6.379,0.79565,Eastern Asia,0.0663,2016
Qatar,1.58224,1.82427,0.87964,0.56679,0.32388,36,6.375,0.71723,Middle East and Northern Africa,0.48049,2016
Spain,2.39663,1.34253,1.12945,0.37545,0.17665,37,6.3610000000000015,0.8789600000000001,Western Europe,0.061370000000000015,2016
Algeria,3.40904,1.05266,0.83309,0.21006,0.07044,38,6.355,0.6180399999999999,Middle East and Northern Africa,0.16157,2016
Guatemala,3.19863,0.83454,0.8711899999999999,0.50379,0.28808,39,6.324,0.5403899999999999,Latin America and Caribbean,0.08701,2016
Suriname,3.06852,1.09686,0.77866,0.5223399999999999,0.16665,40,6.269,0.5093300000000001,Latin America and Caribbean,0.12692,2016
Kuwait,2.28085,1.61714,0.8775799999999999,0.43166,0.15965,41,6.239,0.63569,Middle East and Northern Africa,0.23669,2016
Bahrain,2.27405,1.44024,0.94397,0.47375,0.17147,42,6.218,0.65696,Middle East and Northern Africa,0.25772,2016
Trinidad and Tobago,2.5139400000000003,1.32572,0.98569,0.48453,0.31935,43,6.167999999999998,0.52608,Latin America and Caribbean,0.01241,2016
Venezuela,2.97468,1.1336700000000002,1.03302,0.19847,0.0425,44,6.084,0.6190399999999999,Latin America and Caribbean,0.08304,2016
Slovakia,2.61065,1.27973,1.08268,0.23391,0.13837,45,6.0779999999999985,0.70367,Central and Eastern Europe,0.02947,2016
El Salvador,3.22134,0.8737,0.80975,0.37269,0.08877,46,6.068,0.596,Latin America and Caribbean,0.10613,2016
Malaysia,2.35384,1.25142,0.88025,0.39031,0.41474,47,6.005,0.62366,Southeastern Asia,0.09081,2016
Nicaragua,2.82428,0.69384,0.8952100000000001,0.46582,0.29773,48,5.992000000000001,0.65213,Latin America and Caribbean,0.16292,2016
Uzbekistan,2.34638,0.7359100000000001,1.1681,0.60848,0.34326,49,5.987,0.50163,Central and Eastern Europe,0.28333,2016
Italy,2.34918,1.35495,1.04167,0.18827,0.16684000000000002,50,5.977,0.8510200000000001,Western Europe,0.02556,2016
Ecuador,2.77366,0.97306,0.85974,0.4027,0.10074,51,5.976,0.68613,Latin America and Caribbean,0.18037,2016
Belize,3.08039,0.87616,0.68655,0.51231,0.23684,52,5.956,0.45569,Latin America and Caribbean,0.10771,2016
Japan,1.80584,1.38007,1.06054,0.46761,0.10224,53,5.921,0.91491,Eastern Asia,0.18985,2016
Kazakhstan,2.49325,1.22943,0.95544,0.4052,0.15011,54,5.919,0.57386,Central and Eastern Europe,0.11132,2016
Moldova,3.38007,0.69177,0.8313200000000001,0.25202,0.19997,55,5.897,0.5230899999999999,Central and Eastern Europe,0.01903,2016
Russia,2.59115,1.2322799999999998,1.05261,0.32682,0.02736,56,5.856,0.58991,Central and Eastern Europe,0.03586,2016
Poland,2.20035,1.24585,1.04685,0.4519,0.14443,57,5.835,0.69058,Central and Eastern Europe,0.055,2016
South Korea,2.35015,1.35948,0.7219399999999999,0.25168,0.18824,57,5.835,0.88645,Eastern Asia,0.07716,2016
Bolivia,2.91635,0.79422,0.8377899999999999,0.50961,0.21698,59,5.822,0.4697,Latin America and Caribbean,0.07746,2016
Lithuania,2.60525,1.2692,1.06411,0.18929,0.02025,60,5.813,0.64674,Central and Eastern Europe,0.0182,2016
Belarus,2.3858200000000003,1.1306200000000002,1.04993,0.29091,0.13942000000000002,61,5.8020000000000005,0.6310399999999999,Central and Eastern Europe,0.17457,2016
North Cyprus,1.93447,1.31141,0.81826,0.43596,0.26322,62,5.771,0.8414200000000001,Western Europe,0.16577999999999998,2016
Slovenia,1.79522,1.29947,1.05613,0.53164,0.25738,63,5.768,0.79151,Central and Eastern Europe,0.03635,2016
Peru,2.73117,0.99602,0.81255,0.37502,0.14527,64,5.7429999999999986,0.6299399999999999,Latin America and Caribbean,0.05292,2016
Turkmenistan,2.21489,1.08017,1.03817,0.37408,0.22567,65,5.658,0.4400600000000001,Central and Eastern Europe,0.28467,2016
Mauritius,2.20223,1.14372,0.75695,0.46145,0.36951,66,5.648,0.66189,Sub-Saharan Africa,0.052029999999999986,2016
Libya,2.39374,1.0668799999999998,0.95076,0.40672,0.17087,67,5.615,0.52304,Middle East and Northern Africa,0.10339,2016
Latvia,2.20859,1.21788,0.95025,0.27996,0.17445,68,5.56,0.63952,Central and Eastern Europe,0.0889,2016
Cyprus,2.04497,1.31857,0.70697,0.29507,0.27906,69,5.546,0.8488,Western Europe,0.052279999999999986,2016
Paraguay,2.16091,0.8937299999999999,1.11111,0.46235,0.25296,70,5.5379999999999985,0.58295,Latin America and Caribbean,0.07396,2016
Romania,2.45184,1.1697,0.7280300000000001,0.36712,0.12889,71,5.528,0.67602,Central and Eastern Europe,0.006790000000000001,2016
Estonia,1.81985,1.27964,1.0516299999999998,0.41511,0.08423,72,5.517,0.68098,Central and Eastern Europe,0.18519,2016
Jamaica,2.35682,0.89333,0.96372,0.43597,0.22245,73,5.51,0.5946899999999999,Latin America and Caribbean,0.04294,2016
Croatia,2.52462,1.18649,0.6080899999999999,0.23907,0.18434,74,5.488,0.70524,Central and Eastern Europe,0.04002,2016
Hong Kong,0.92614,1.5107,0.87021,0.48079,0.40097,75,5.457999999999998,0.95277,Eastern Asia,0.31647,2016
Somalia,3.83772,0.0,0.33613000000000004,0.5677800000000001,0.27225,76,5.44,0.11465999999999997,Sub-Saharan Africa,0.3118,2016
Kosovo,2.80998,0.90145,0.66062,0.14396,0.27992,77,5.401,0.54,Central and Eastern Europe,0.06547,2016
Turkey,2.29074,1.1649200000000002,0.8771700000000001,0.23889,0.04707,78,5.3889999999999985,0.64718,Middle East and Northern Africa,0.12348,2016
Indonesia,2.03171,0.95104,0.87625,0.39237,0.56521,79,5.314,0.49374,Southeastern Asia,0.00322,2016
Jordan,2.20142,0.99673,0.86216,0.36023,0.14262,80,5.303,0.60712,Middle East and Northern Africa,0.13297,2016
Azerbaijan,2.2735,1.12373,0.76042,0.35327,0.0564,81,5.291,0.54504,Central and Eastern Europe,0.17914000000000002,2016
Philippines,2.23484,0.81217,0.87877,0.5485399999999999,0.21674,82,5.279,0.4703600000000001,Southeastern Asia,0.11757,2016
China,2.17087,1.0278,0.79381,0.44012,0.04959,83,5.245,0.73561,Eastern Asia,0.02745,2016
Bhutan,1.82916,0.8527,0.90836,0.46074,0.4854600000000001,84,5.1960000000000015,0.49759,Southern Asia,0.1616,2016
Kyrgyzstan,2.28136,0.5604399999999999,0.95434,0.40212,0.38432,85,5.185,0.5544899999999999,Central and Eastern Europe,0.04762,2016
Serbia,2.27539,1.03437,0.81329,0.15718,0.20737,86,5.1770000000000005,0.6458,Central and Eastern Europe,0.04339,2016
Bosnia and Herzegovina,2.48406,0.93383,0.64367,0.09511,0.29889,87,5.1629999999999985,0.7076600000000001,Central and Eastern Europe,0.0,2016
Montenegro,2.25531,1.07838,0.74173,0.15111,0.17190999999999998,88,5.1610000000000005,0.6353300000000001,Central and Eastern Europe,0.12721,2016
Dominican Republic,1.69626,1.02787,0.99496,0.52259,0.21286,89,5.155,0.5766899999999999,Latin America and Caribbean,0.12372,2016
Morocco,2.94891,0.8405799999999999,0.38595,0.25646,0.04053,90,5.151,0.5947100000000001,Middle East and Northern Africa,0.08404,2016
Hungary,1.95473,1.24142,0.93164,0.1977,0.099,91,5.145,0.67608,Central and Eastern Europe,0.04472,2016
Pakistan,3.18286,0.68816,0.26135,0.14622000000000002,0.31185,92,5.1320000000000014,0.40306,Southern Asia,0.1388,2016
Lebanon,2.0733900000000003,1.12268,0.64184,0.26228,0.23693000000000006,93,5.129,0.76171,Middle East and Northern Africa,0.03061,2016
Portugal,1.53015,1.27607,0.94367,0.44727,0.11691,94,5.122999999999998,0.7936300000000001,Western Europe,0.01521,2016
Macedonia,2.08947,1.0193,0.78236,0.27668000000000004,0.23507,95,5.121,0.6473800000000001,Central and Eastern Europe,0.07047,2016
Vietnam,1.9418,0.74037,0.7911699999999999,0.5595399999999999,0.25075,96,5.061,0.66157,Southeastern Asia,0.11556,2016
Somaliland Region,2.43801,0.25558000000000003,0.75862,0.3913,0.51479,97,5.057,0.33108000000000004,Sub-Saharan Africa,0.36794,2016
Tunisia,2.68413,0.97724,0.43165,0.23553,0.03936,98,5.045,0.59577,Middle East and Northern Africa,0.0817,2016
Greece,2.12944,1.24886,0.75473,0.058220000000000015,0.0,99,5.033,0.80029,Western Europe,0.04127,2016
Tajikistan,2.39106,0.48835,0.75602,0.43408,0.25998000000000004,100,4.996,0.5311899999999999,Central and Eastern Europe,0.13509000000000002,2016
Mongolia,1.53586,0.98853,1.08983,0.35972,0.34539000000000003,101,4.907,0.55469,Eastern Asia,0.03285,2016
Laos,2.08637,0.68042,0.5497,0.52168,0.43079,102,4.876,0.38291,Southeastern Asia,0.22423,2016
Nigeria,2.88586,0.75216,0.64498,0.27854,0.23219,103,4.875,0.05108,Sub-Saharan Africa,0.0305,2016
Honduras,2.29551,0.69429,0.7559600000000001,0.26755,0.2044,104,4.871,0.5838300000000001,Latin America and Caribbean,0.06906,2016
Iran,1.99817,1.11758,0.38857,0.22544,0.38538,105,4.813,0.64232,Middle East and Northern Africa,0.0557,2016
Zambia,2.58991,0.61202,0.6376,0.42662,0.17866,106,4.795,0.23573,Sub-Saharan Africa,0.11479,2016
Nepal,2.32694,0.4462600000000001,0.69699,0.37012,0.3816,107,4.793,0.50073,Southern Asia,0.07007999999999999,2016
Palestinian Territories,2.40364,0.67024,0.71629,0.17744,0.11154,108,4.754,0.56844,Middle East and Northern Africa,0.10613,2016
Albania,1.92816,0.9553,0.50163,0.31866,0.1684,109,4.655,0.73007,Central and Eastern Europe,0.05301,2016
Bangladesh,2.60904,0.54177,0.24749,0.39778,0.19132,110,4.643,0.52989,Southern Asia,0.12583,2016
Sierra Leone,3.01402,0.36485,0.628,0.30685,0.23897,111,4.635,0.0,Sub-Saharan Africa,0.08196,2016
Iraq,1.81657,1.07474,0.59205,0.24856,0.19589,112,4.575,0.51076,Middle East and Northern Africa,0.13635999999999998,2016
Namibia,1.92198,0.93287,0.70362,0.48614,0.07795,113,4.574,0.34745,Sub-Saharan Africa,0.10398,2016
Cameroon,2.5198,0.5249699999999999,0.62542,0.42736,0.2268,114,4.513,0.12697999999999998,Sub-Saharan Africa,0.06126,2016
Ethiopia,2.65614,0.29283000000000003,0.37932,0.36703,0.29522,115,4.508,0.34578000000000003,Sub-Saharan Africa,0.1717,2016
South Africa,1.64227,1.02416,0.96053,0.42483,0.13656,116,4.459,0.18611,Sub-Saharan Africa,0.08415,2016
Sri Lanka,0.91681,0.97318,0.84783,0.50817,0.46978,117,4.415,0.62007,Southern Asia,0.07964,2016
India,2.18032,0.74036,0.29247,0.40285,0.25028,118,4.404,0.45091,Southern Asia,0.08722,2016
Myanmar,1.50655,0.34112,0.69981,0.42692,0.81971,119,4.395,0.3988,Southeastern Asia,0.20243,2016
Egypt,1.96895,0.95395,0.49813,0.18847,0.12705999999999998,120,4.362,0.5211600000000001,Middle East and Northern Africa,0.10393,2016
Armenia,1.97864,0.8608600000000001,0.6247699999999999,0.14037,0.07793,121,4.36,0.64083,Central and Eastern Europe,0.036160000000000005,2016
Kenya,1.88326,0.52267,0.7624,0.40576,0.41328,122,4.356,0.30147,Sub-Saharan Africa,0.06686,2016
Ukraine,1.50066,0.87287,1.01413,0.12859,0.20363,123,4.324,0.58628,Central and Eastern Europe,0.01829,2016
Ghana,2.2002,0.63107,0.49353,0.40973,0.21203,124,4.276,0.29681,Sub-Saharan Africa,0.0326,2016
Congo (Kinshasa),2.7492400000000004,0.05661,0.80676,0.15602,0.25458000000000003,125,4.272,0.188,Sub-Saharan Africa,0.06075,2016
Georgia,1.87031,0.8379200000000001,0.19249,0.32461,0.06786,126,4.252,0.64035,Central and Eastern Europe,0.3188,2016
Congo (Brazzaville),2.10681,0.7710899999999999,0.47799,0.37938,0.12077,127,4.2360000000000015,0.28212,Sub-Saharan Africa,0.09753,2016
Senegal,1.97861,0.44314,0.7741600000000001,0.31056,0.19103,128,4.2189999999999985,0.40457,Sub-Saharan Africa,0.11681,2016
Bulgaria,1.15377,1.11306,0.92542,0.21219,0.12793,129,4.217,0.67806,Central and Eastern Europe,0.00615,2016
Mauritania,1.9263,0.6139100000000001,0.8414200000000001,0.1268,0.22686,130,4.2010000000000005,0.28639000000000003,Sub-Saharan Africa,0.17955,2016
Zimbabwe,2.4427,0.35041,0.71478,0.25429,0.18503,131,4.1930000000000005,0.1595,Sub-Saharan Africa,0.08582000000000001,2016
Malawi,2.82859,0.08709,0.147,0.4143,0.30968,132,4.1560000000000015,0.29364,Sub-Saharan Africa,0.07564,2016
Sudan,2.10995,0.63069,0.8192799999999999,0.0,0.18077,133,4.1389999999999985,0.29759,Sub-Saharan Africa,0.10039,2016
Gabon,1.4533200000000002,1.15851,0.72368,0.28098,0.06244,134,4.121,0.3494,Sub-Saharan Africa,0.09314,2016
Mali,2.11087,0.31292,0.8633299999999999,0.27544,0.21064,135,4.073,0.16347,Sub-Saharan Africa,0.13647,2016
Haiti,2.37116,0.34097,0.29561,0.12072,0.47958,136,4.0280000000000005,0.27494,Latin America and Caribbean,0.14476,2016
Botswana,0.96741,1.09426,0.89186,0.44089,0.12425,137,3.974,0.34752,Sub-Saharan Africa,0.10769,2016
Comoros,2.25632,0.27509,0.60323,0.15412,0.1827,138,3.956,0.29981,Sub-Saharan Africa,0.18437,2016
Ivory Coast,1.97478,0.55507,0.57576,0.40663,0.20338,139,3.916,0.04476,Sub-Saharan Africa,0.1553,2016
Cambodia,1.3157299999999998,0.55604,0.5375,0.5885199999999999,0.40339,140,3.907,0.42494,Southeastern Asia,0.08092,2016
Angola,2.09459,0.84731,0.66366,0.00589,0.12070999999999997,141,3.866,0.04991,Sub-Saharan Africa,0.08434,2016
Niger,2.09469,0.1327,0.6053,0.38041,0.2097,142,3.856,0.26162,Sub-Saharan Africa,0.17176,2016
South Sudan,2.50929,0.39394,0.18519,0.19662,0.25899,143,3.832,0.15780999999999998,Sub-Saharan Africa,0.13015,2016
Chad,2.3063700000000003,0.42214,0.63178,0.12807000000000002,0.18667,144,3.763,0.03824,Sub-Saharan Africa,0.04952,2016
Burkina Faso,1.87319,0.31995,0.63054,0.3337,0.24353,145,3.739,0.21297,Sub-Saharan Africa,0.12533,2016
Uganda,1.51416,0.34719,0.90981,0.43653,0.27102,145,3.739,0.19625,Sub-Saharan Africa,0.06442,2016
Yemen,1.97295,0.57939,0.47493,0.2287,0.09821,147,3.724,0.31048000000000003,Middle East and Northern Africa,0.058920000000000014,2016
Madagascar,2.15075,0.27954,0.46115,0.13684000000000002,0.2204,148,3.695,0.37109,Sub-Saharan Africa,0.07506,2016
Tanzania,1.37769,0.47155,0.77623,0.3176,0.31472,149,3.666,0.35700000000000004,Sub-Saharan Africa,0.05099,2016
Liberia,2.23284,0.10706,0.50353,0.25748000000000004,0.24063,150,3.622,0.23165,Sub-Saharan Africa,0.04852,2016
Guinea,2.15604,0.22415,0.3109,0.30953,0.29914,151,3.607,0.18829,Sub-Saharan Africa,0.1192,2016
Rwanda,0.96819,0.32846,0.6158600000000001,0.5432,0.23552,152,3.515,0.31865,Sub-Saharan Africa,0.50521,2016
Benin,2.10812,0.39499,0.10419,0.39747,0.2018,153,3.484,0.21028,Sub-Saharan Africa,0.06681000000000001,2016
Afghanistan,2.14558,0.38227,0.11037,0.1643,0.31268,154,3.36,0.17344,Southern Asia,0.07112,2016
Togo,2.1354,0.28123000000000004,0.0,0.34678000000000003,0.17517,155,3.303,0.24811,Sub-Saharan Africa,0.11587,2016
Syria,0.81789,0.7471899999999999,0.14866,0.06912,0.48397,156,3.069,0.6299399999999999,Middle East and Northern Africa,0.17232999999999998,2016
Burundi,2.1040400000000004,0.06831,0.23442,0.0432,0.2029,157,2.905,0.15747,Sub-Saharan Africa,0.09419,2016
Norway,2.27702665328979,1.61646318435669,1.53352355957031,0.635422587394714,0.36201223731041,1,7.537000179290769,0.796666502952576,Western Europe,0.31596383452415505,2017
Denmark,2.31370735168457,1.48238301277161,1.55112159252167,0.626006722450256,0.3552804887294771,2,7.52199983596802,0.7925655245780941,Western Europe,0.40077006816864,2017
Iceland,2.32271528244019,1.480633020401,1.6105740070343,0.6271626353263849,0.475540220737457,3,7.50400018692017,0.8335521221160892,Western Europe,0.15352655947208402,2017
Switzerland,2.2767162322998,1.5649795532226598,1.51691174507141,0.620070576667786,0.29054927825927696,4,7.49399995803833,0.858131289482117,Western Europe,0.3670072853565221,2017
Finland,2.4301815032959,1.44357192516327,1.5402467250824,0.6179508566856379,0.24548277258873,5,7.468999862670901,0.80915766954422,Western Europe,0.38261154294014,2017
Netherlands,2.29480409622192,1.50394463539124,1.42893922328949,0.5853844881057739,0.470489829778671,6,7.3769998550415,0.8106961250305179,Western Europe,0.282661825418472,2017
Canada,2.18726444244385,1.47920441627502,1.48134899139404,0.611100912094116,0.435539722442627,7,7.31599998474121,0.83455765247345,North America,0.287371516227722,2017
New Zealand,2.0464563369751,1.40570604801178,1.54819512367249,0.6140621304512021,0.500005125999451,8,7.31400012969971,0.816759705543518,Australia and New Zealand,0.38281670212745705,2017
Sweden,2.09753799438477,1.49438726902008,1.47816216945648,0.612924098968506,0.38539925217628496,9,7.28399991989136,0.830875158309937,Western Europe,0.384398728609085,2017
Australia,2.06521081924438,1.4844149351120002,1.5100419521331798,0.601607382297516,0.477699249982834,10,7.28399991989136,0.84388679265976,Australia and New Zealand,0.301183730363846,2017
Israel,2.80175733566284,1.3753824234008798,1.37628996372223,0.405988603830338,0.330082654953003,11,7.212999820709231,0.83840399980545,Middle East and Northern Africa,0.0852421000599861,2017
Costa Rica,2.89863920211792,1.10970628261566,1.4164036512374898,0.580131649971008,0.21461322903633104,12,7.0789999961853,0.7595092654228209,Latin America and Caribbean,0.100106589496136,2017
Austria,2.1385064125061004,1.48709726333618,1.4599449634552,0.567766189575195,0.316472321748734,13,7.00600004196167,0.8153284192085269,Western Europe,0.22106036543846105,2017
United States,2.2181134223938,1.54625928401947,1.4199205636978105,0.505740523338318,0.392578780651093,14,6.993000030517581,0.7742866277694699,North America,0.135638788342476,2017
Ireland,1.77386903762817,1.5357066392898602,1.55823111534119,0.5731103420257571,0.42785832285881,15,6.977000236511231,0.8097826242446899,Western Europe,0.2983881533145901,2017
Germany,2.01576995849609,1.48792338371277,1.47252035140991,0.562511384487152,0.33626917004585305,16,6.9510002136230495,0.798950731754303,Western Europe,0.276731938123703,2017
Belgium,2.12421035766602,1.46378076076508,1.4623126983642598,0.5397707223892211,0.23150333762168895,17,6.89099979400635,0.8180918693542479,Western Europe,0.251343131065369,2017
Luxembourg,1.61951208114624,1.74194359779358,1.45758366584778,0.59662789106369,0.283180981874466,18,6.86299991607666,0.845089495182037,Western Europe,0.31883442401886,2017
United Kingdom,1.70414352416992,1.44163393974304,1.4964600801467902,0.508190035820007,0.492774158716202,19,6.71400022506714,0.805335938930511,Western Europe,0.265428066253662,2017
Chile,2.50958585739136,1.25278460979462,1.28402495384216,0.376895278692245,0.3266624212265011,20,6.65199995040894,0.8194797039031979,Latin America and Caribbean,0.0822879821062088,2017
United Arab Emirates,1.734703540802,1.6263433694839498,1.26641023159027,0.60834527015686,0.3609419465065,21,6.6479997634887695,0.726798236370087,Middle East and Northern Africa,0.324489563703537,2017
Brazil,2.7692670822143595,1.10735321044922,1.43130600452423,0.437453746795654,0.16234989464282998,22,6.63500022888184,0.6165523529052729,Latin America and Caribbean,0.111092761158943,2017
Czech Republic,2.45186185836792,1.35268235206604,1.43388521671295,0.490946173667908,0.0881067588925362,23,6.60900020599365,0.754444003105164,Central and Eastern Europe,0.0368729270994663,2017
Argentina,2.61400532722473,1.18529546260834,1.44045114517212,0.4945192039012911,0.109457060694695,24,6.59899997711182,0.695137083530426,Latin America and Caribbean,0.059739887714385986,2017
Mexico,2.8371548652648904,1.15318381786346,1.210862159729,0.412730008363724,0.120990432798862,25,6.57800006866455,0.709978997707367,Latin America and Caribbean,0.132774114608765,2017
Singapore,1.21636199951172,1.69227766990662,1.35381436347961,0.549840569496155,0.345965981483459,26,6.57200002670288,0.9494923949241642,Southeastern Asia,0.46430778503418,2017
Malta,1.55686283111572,1.34327983856201,1.48841166496277,0.588767051696777,0.5747305750846861,27,6.52699995040894,0.821944236755371,Western Europe,0.153066068887711,2017
Uruguay,2.17240953445435,1.21755969524384,1.41222786903381,0.5793922543525699,0.175096929073334,28,6.4539999961853,0.719216823577881,Latin America and Caribbean,0.17806187272071802,2017
Guatemala,2.89389109611511,0.872001945972443,1.25558519363403,0.5313106179237371,0.283488392829895,29,6.4539999961853,0.540239989757538,Latin America and Caribbean,0.0772232785820961,2017
Panama,2.30719995498657,1.23374843597412,1.3731925487518302,0.550026834011078,0.21055693924427,30,6.4520001411438,0.706156134605408,Latin America and Caribbean,0.070983923971653,2017
France,2.00595474243164,1.43092346191406,1.38777685165405,0.470222115516663,0.129762306809425,31,6.44199991226196,0.8444658517837521,Western Europe,0.172502428293228,2017
Thailand,2.03950834274292,1.12786877155304,1.4257924556732198,0.580200731754303,0.572123110294342,32,6.423999786376951,0.647239029407501,Southeastern Asia,0.0316127352416515,2017
Spain,1.92775774002075,1.38439786434174,1.53209090232849,0.408781230449677,0.190133571624756,34,6.40299987792969,0.888960599899292,Western Europe,0.0709140971302986,2017
Qatar,1.1454644203186002,1.87076568603516,1.27429687976837,0.604130983352661,0.33047387003898604,35,6.375,0.7100980877876278,Middle East and Northern Africa,0.4392992556095121,2017
Colombia,2.6160681247711204,1.07062232494354,1.4021829366683998,0.477487415075302,0.14901447296142598,36,6.35699987411499,0.595027923583984,Latin America and Caribbean,0.0466687418520451,2017
Saudi Arabia,2.0654296875,1.53062355518341,1.28667759895325,0.449750572443008,0.147616013884544,37,6.343999862670901,0.590148329734802,Middle East and Northern Africa,0.27343225479126004,2017
Trinidad and Tobago,2.0532474517822297,1.36135590076447,1.3802285194397,0.518630743026733,0.32529646158218395,38,6.1680002212524405,0.5199832916259771,Latin America and Caribbean,0.00896481610834599,2017
